x,y,z
3.4000000000000004,-1.7000000000000002,1.2476938266816173
3.4000000000000004,-1.6,1.251319206076986
3.4000000000000004,-1.5,1.505431763062533
3.4000000000000004,-1.4000000000000001,1.4834082055192652
3.4000000000000004,-1.3,1.3196709150349268
3.4000000000000004,-1.2000000000000002,1.5912813227655564
3.4000000000000004,-1.1,1.626189130918109
3.4000000000000004,-1.0,1.786105937735813
3.4000000000000004,-0.9,1.5835619826721816
3.4000000000000004,-0.8,1.4025188559397412
3.4000000000000004,-0.7000000000000001,1.8277191771707557
3.4000000000000004,-0.6000000000000001,1.463423619741393
3.4000000000000004,-0.5,1.5023364094504341
3.4000000000000004,-0.4,1.8003281034867866
3.4000000000000004,-0.30000000000000004,1.71291545183832
3.4000000000000004,-0.2,1.5643296809923863
3.4000000000000004,-0.1,1.5466456854599109
3.4000000000000004,0.0,1.5309994097211763
3.4000000000000004,0.1,1.6884482836328627
3.4000000000000004,0.2,1.9512152835455547
3.4000000000000004,0.30000000000000004,1.9462369751532385
3.4000000000000004,0.4,1.6666065563888515
3.4000000000000004,0.5,1.648336391846774
3.4000000000000004,0.6000000000000001,1.6699542795617788
3.4000000000000004,0.7000000000000001,1.554309149352997
3.4000000000000004,0.8,1.7299225681997725
3.4000000000000004,0.9,1.698237172386745
3.4000000000000004,1.0,1.5789831506349516
3.4000000000000004,1.1,1.5180075885830029
3.4000000000000004,1.2000000000000002,1.282482383359881
3.4000000000000004,1.3,1.0997939981292557
3.4000000000000004,1.4000000000000001,1.3023590006614534
3.4000000000000004,1.5,1.099306830474872
3.4000000000000004,1.6,1.2252126676953872
3.4000000000000004,1.7000000000000002,0.9621489653237074
3.4000000000000004,1.8,0.9966637450044773
3.4000000000000004,1.9000000000000001,1.1025219111144564
3.4000000000000004,2.0,0.6258998517387879
3.4000000000000004,2.1,0.5477028458103044
3.4000000000000004,2.2,1.0687005348685088
3.4000000000000004,2.3000000000000003,1.1521236764391598
3.4000000000000004,2.4000000000000004,0.3928785352509835
3.4000000000000004,2.5,0.5837018402555001
3.4000000000000004,2.6,0.5081150453609921
3.4000000000000004,2.7,0.3477310244601633
3.4000000000000004,2.8000000000000003,0.08808466182602029
3.4000000000000004,2.9000000000000004,-0.09070227626923968
3.4000000000000004,3.0,0.412801964867289
3.4000000000000004,3.1,0.3756014990409451
3.4000000000000004,3.2,-0.020959335334329504
3.4000000000000004,3.3000000000000003,-0.3976827778946613
3.4000000000000004,3.4000000000000004,-0.6076040013450824
3.4000000000000004,3.5,-0.2291976756410348
3.4000000000000004,3.6,-0.1959354607398158
3.4000000000000004,3.7,-0.4182392227728494
3.4000000000000004,3.8000000000000003,-0.579134434569417
3.4000000000000004,3.9000000000000004,-0.27463750328532177
3.4000000000000004,4.0,-0.4780321332000719
3.4000000000000004,4.1000000000000005,-1.055185933881304
3.4000000000000004,4.2,-1.0396463778291596
3.4000000000000004,4.3,-0.5916821649779956
3.4000000000000004,4.4,-0.7382779624225543
3.4000000000000004,4.5,-0.92837417203562
3.4000000000000004,4.6000000000000005,-1.0068392098717616
3.4000000000000004,4.7,-0.8691202754930494
3.4000000000000004,4.800000000000001,-1.7165470630739492
3.4000000000000004,4.9,-1.239051308641834
3.5,-5.0,-1.177727099761908
3.5,-4.9,-1.427907279714838
3.5,-4.800000000000001,-1.6455290891701775
3.5,-4.7,-1.2385217120603855
3.5,-4.6000000000000005,-1.3323269414593204
3.5,-4.5,-0.6043615915852536
3.5,-4.4,-0.7632095350134498
3.5,-4.3,-0.9906478305799862
3.5,-4.2,-0.7549049623635345
3.5,-4.1000000000000005,-0.9170666895304568
3.5,-4.0,-0.6651478506262739
3.5,-3.9000000000000004,-0.716652298353877
3.5,-3.8000000000000003,-0.5232556706120571
3.5,-3.7,-0.5612160407767591
3.5,-3.6,-0.30793888623781074
3.5,-3.5,-0.5279406669946631
3.5,-3.4000000000000004,0.05007578777277452
3.5,-3.3000000000000003,-0.36112870215013004
3.5,-3.2,-0.20753005100338895
3.5,-3.1,-0.11219845121646486
3.5,-3.0,-0.0407620470043087
3.5,-2.9000000000000004,0.15294506079998535
3.5,-2.8000000000000003,0.4175618615975145
3.5,-2.7,0.14601427260507593
3.5,-2.6,0.5198979864618981
3.5,-2.5,0.7557858412494666
3.5,-2.4000000000000004,0.5878371612620715
3.5,-2.3000000000000003,0.6182713926452983
3.5,-2.2,0.8597744794570789
3.5,-2.1,0.7920319431571174
3.5,-2.0,1.1650742062013575
3.5,-1.9000000000000001,0.9920091505657609
3.5,-1.8,1.254968514223731
3.5,-1.7000000000000002,1.2555177138193199
3.5,-1.6,1.0413598370021302
3.5,-1.5,1.417522955930311
3.5,-1.4000000000000001,1.3100232588382725
3.5,-1.3,1.2609304083470172
3.5,-1.2000000000000002,1.3115918720054058
3.5,-1.1,1.5172502464967255
3.5,-1.0,0.9947015664199935
3.5,-0.9,1.6763042731055202
3.5,-0.8,1.397482778811177
3.5,-0.7000000000000001,1.3016923419208393
3.5,-0.6000000000000001,1.427651716308422
3.5,-0.5,1.7247119253548575
3.5,-0.4,1.6348826989052967
3.5,-0.30000000000000004,1.7461500826716674
3.5,-0.2,1.3520974491718025
3.5,-0.1,1.7500991620485644
3.5,0.0,1.9157871614049182
3.5,0.1,1.898838628323965
3.5,0.2,1.8127529838240093
3.5,0.30000000000000004,1.7176730231862762
3.5,0.4,1.9675626325711426
3.5,0.5,1.7315406387222494
3.5,0.6000000000000001,1.4857899503033352
3.5,0.7000000000000001,1.7513555288278233
3.5,0.8,1.5372988477121186
3.5,0.9,1.4358057141512395
3.5,1.0,1.7436765401027827
3.5,1.1,1.4269607825425488
3.5,1.2000000000000002,1.2987102732533278
3.5,1.3,1.6718756502135175
3.5,1.4000000000000001,1.3228595494828215
3.5,1.5,1.220298373733262
3.5,1.6,0.9420459866241164
3.5,1.7000000000000002,0.936854476435689
3.5,1.8,0.935557208076533
3.5,1.9000000000000001,1.1965467217991952
3.5,2.0,1.081979876786812
3.5,2.1,1.0570343153917277
3.5,2.2,0.6677464587370393
3.5,2.3000000000000003,0.8079994877821045
3.5,2.4000000000000004,0.6982170635144671
3.5,2.5,0.1769935939576554
3.5,2.6,0.2265800865653579
3.5,2.7,0.3425579359384525
3.5,2.8000000000000003,0.46968007640034515
3.5,2.9000000000000004,-0.06851305820235179
3.5,3.0,-0.16421741655826283
3.5,3.1,-0.07324688958611138
3.5,3.2,-0.39435902249587135
3.5,3.3000000000000003,0.02639561069907942
3.5,3.4000000000000004,-0.5267178838267768
3.5,3.5,-0.6547721714717079
3.5,3.6,-0.536719714234184
3.5,3.7,-0.644988549592306
3.5,3.8000000000000003,-0.6166839950754304
3.5,3.9000000000000004,-0.4984629083342439
3.5,4.0,-0.9816444407104774
3.5,4.1000000000000005,-1.0042463915531785
3.5,4.2,-0.8120551665888109
3.5,4.3,-1.1586631292593588
3.5,4.4,-0.9045017069894014
3.5,4.5,-1.2046826480062336
3.5,4.6000000000000005,-1.2738073736698916
3.5,4.7,-1.0363363178167138
3.5,4.800000000000001,-1.5310108744958877
3.5,4.9,-1.4616031882756277
3.6,-5.0,-1.6015239779940884
3.6,-4.9,-1.423708211771925
3.6,-4.800000000000001,-1.3610754983332454
3.6,-4.7,-1.3721373218855273
3.6,-4.6000000000000005,-1.0817072116431987
3.6,-4.5,-1.2457956858723696
3.6,-4.4,-1.1080049597668369
3.6,-4.3,-0.6968152904437286
3.6,-4.2,-0.865862474259238
3.6,-4.1000000000000005,-0.49200575310906614
3.6,-4.0,-1.2567086207937523
3.6,-3.9000000000000004,-0.5971604794418833
3.6,-3.8000000000000003,-0.5410266679273588
3.6,-3.7,-0.5044357079816074
3.6,-3.6,-0.4813345136966722
3.6,-3.5,-0.17662788027872595
3.6,-3.4000000000000004,-0.21681325919184763
3.6,-3.3000000000000003,0.037316646273264226
3.6,-3.2,-0.1461527007966415
3.6,-3.1,-0.21231610153314623
3.6,-3.0,0.06719447058498695
3.6,-2.9000000000000004,0.5097900948335936
3.6,-2.8000000000000003,0.101786750762447
3.6,-2.7,0.501145600583506
3.6,-2.6,0.6563308348690481
3.6,-2.5,0.5858414736611544
3.6,-2.4000000000000004,0.4384289984113886
3.6,-2.3000000000000003,0.6266246908834878
3.6,-2.2,0.8423416756175691
3.6,-2.1,1.160465743901276
3.6,-2.0,1.1348063056760722
3.6,-1.9000000000000001,1.092755831346178
3.6,-1.8,0.8810842935092212
3.6,-1.7000000000000002,1.6769052622400895
3.6,-1.6,1.282716694689584
3.6,-1.5,1.1301583450954906
3.6,-1.4000000000000001,1.3131142803687434
3.6,-1.3,1.5704187532049927
3.6,-1.2000000000000002,1.7993220388866982
3.6,-1.1,1.5152381976936586
3.6,-1.0,1.2803554631650789
3.6,-0.9,1.976958810872515
3.6,-0.8,1.870621929336142
3.6,-0.7000000000000001,1.4234968878825254
3.6,-0.6000000000000001,1.9870172978083094
3.6,-0.5,1.9014700554059165
3.6,-0.4,1.8457160819849396
3.6,-0.30000000000000004,1.909508026146447
3.6,-0.2,1.3105637284345522
3.6,-0.1,2.0191106280707123
3.6,0.0,1.6524242563369211
3.6,0.1,1.337550509623432
3.6,0.2,1.6320082711010107
3.6,0.30000000000000004,1.5647040784393034
3.6,0.4,2.0379185073106862
3.6,0.5,1.4972528215020913
3.6,0.6000000000000001,1.6655613328561063
3.6,0.7000000000000001,1.525387911421515
3.6,0.8,1.7003480565752063
3.6,0.9,1.4909430013734861
3.6,1.0,1.435938080470827
3.6,1.1,1.2148712110273474
3.6,1.2000000000000002,1.8080327886295908
3.6,1.3,1.2160542819824276
3.6,1.4000000000000001,1.223548935924279
3.6,1.5,1.3524470264741566
3.6,1.6,1.4613533144267663
3.6,1.7000000000000002,0.8821442581700631
3.6,1.8,1.4043165217880467
3.6,1.9000000000000001,1.1357325192732757
3.6,2.0,1.3283229888932166
3.6,2.1,0.5343934058491802
3.6,2.2,0.6823014049701603
3.6,2.3000000000000003,0.5048279400729981
3.6,2.4000000000000004,0.7292489466645742
3.6,2.5,0.7827229677095763
3.6,2.6,0.28400451398729754
3.6,2.7,0.3621861294430807
3.6,2.8000000000000003,0.6045486549736923
3.6,2.9000000000000004,-0.2589306839554657
3.6,3.0,0.18744212005375088
3.6,3.1,0.019702700162105305
3.6,3.2,-0.14969814482716998
3.6,3.3000000000000003,0.08573342846296192
3.6,3.4000000000000004,-0.06189892009720058
3.6,3.5,-0.587738026968222
3.6,3.6,-0.4863892674878511
3.6,3.7,-0.023402676784915755
3.6,3.8000000000000003,-0.39466128807477197
3.6,3.9000000000000004,-0.5345751239205908
3.6,4.0,-0.7151394950767902
3.6,4.1000000000000005,-0.5849210457700399
3.6,4.2,-1.0330514754243834
3.6,4.3,-0.7737020446144816
3.6,4.4,-1.0898973255699556
3.6,4.5,-1.3805432660384889
3.6,4.6000000000000005,-1.3049515018788302
3.6,4.7,-0.8833183319525435
3.6,4.800000000000001,-1.4572886923439332
3.6,4.9,-1.2194373658680648
3.7,-5.0,-1.4916003466870205
3.7,-4.9,-1.7713294903241372
3.7,-4.800000000000001,-1.0561103873210986
3.7,-4.7,-1.4075239574227343
3.7,-4.6000000000000005,-1.2993638262220801
3.7,-4.5,-1.112901473293437
3.7,-4.4,-1.0189213675006068
3.7,-4.3,-1.011907915591082
3.7,-4.2,-0.6674428295272168
3.7,-4.1000000000000005,-1.3137533853501344
3.7,-4.0,-1.1868853551905931
3.7,-3.9000000000000004,-0.6704587074713289
3.7,-3.8000000000000003,-0.39006391280936137
3.7,-3.7,-0.5978970774886871
3.7,-3.6,-0.20520775634980556
3.7,-3.5,-0.08516908356117203
3.7,-3.4000000000000004,-0.12442617908218401
3.7,-3.3000000000000003,-0.39871215081221656
3.7,-3.2,-0.19713705140606935
3.7,-3.1,-0.11472943528784543
3.7,-3.0,0.8321516715772601
3.7,-2.9000000000000004,0.28343735531994296
3.7,-2.8000000000000003,0.5920390998916586
3.7,-2.7,0.20576704370782295
3.7,-2.6,0.36988366079924584
3.7,-2.5,0.6165986276303604
3.7,-2.4000000000000004,0.38532513342318686
3.7,-2.3000000000000003,0.3779817367276198
3.7,-2.2,1.062635364227993
3.7,-2.1,1.0177979898661655
3.7,-2.0,1.4243301211187642
3.7,-1.9000000000000001,1.2688233492114742
3.7,-1.8,0.982000514980799
3.7,-1.7000000000000002,0.5978532187641857
3.7,-1.6,1.257600802556922
3.7,-1.5,1.3964600681677561
3.7,-1.4000000000000001,1.6348719395852538
3.7,-1.3,1.7393035625707527
3.7,-1.2000000000000002,1.8068790214903578
3.7,-1.1,1.23529536860808
3.7,-1.0,1.6057150174405623
3.7,-0.9,1.8196180797609103
3.7,-0.8,1.8107290728564849
3.7,-0.7000000000000001,1.8046009548936113
3.7,-0.6000000000000001,1.5494014597084838
3.7,-0.5,1.7674989106184256
3.7,-0.4,1.935060699361733
3.7,-0.30000000000000004,1.823264196275242
3.7,-0.2,1.9343408844135928
3.7,-0.1,2.031226610738582
3.7,0.0,1.7825290627704093
3.7,0.1,2.0252829335358937
3.7,0.2,1.9364946919282209
3.7,0.30000000000000004,1.9302285541795479
3.7,0.4,1.592809996589732
3.7,0.5,1.9322500259654196
3.7,0.6000000000000001,1.7781464419818833
3.7,0.7000000000000001,1.8911855267550788
3.7,0.8,1.8068257993252415
3.7,0.9,1.6775400282289017
3.7,1.0,1.3100265925673125
3.7,1.1,1.3508184838130415
3.7,1.2000000000000002,1.3394263673949143
3.7,1.3,1.3532541330723746
3.7,1.4000000000000001,1.42110884479666
3.7,1.5,1.2312668097929444
3.7,1.6,1.3454460487958788
3.7,1.7000000000000002,1.3068848326432432
3.7,1.8,1.3311207950170598
3.7,1.9000000000000001,1.279841845903076
3.7,2.0,0.9467169132565548
3.7,2.1,1.0184538667246767
3.7,2.2,0.6657257453403749
3.7,2.3000000000000003,0.7050854205748367
3.7,2.4000000000000004,0.680468977855126
3.7,2.5,0.8082124715722553
3.7,2.6,0.33142386974959415
3.7,2.7,0.29666432424697664
3.7,2.8000000000000003,0.30733880959466037
3.7,2.9000000000000004,0.5503040865830322
3.7,3.0,0.10639684078821517
3.7,3.1,0.021689788214405436
3.7,3.2,0.10311471948217013
3.7,3.3000000000000003,-0.2374869221539527
3.7,3.4000000000000004,-0.12326914266393797
3.7,3.5,0.011591267497485902
3.7,3.6,-0.10359785013895356
3.7,3.7,-0.7082101297337622
3.7,3.8000000000000003,-0.7011902797273377
3.7,3.9000000000000004,-0.25055166417653374
3.7,4.0,-0.5652078300320083
3.7,4.1000000000000005,-0.5542495541451975
3.7,4.2,-0.8467549480579286
3.7,4.3,-1.1251428832339405
3.7,4.4,-0.7239533624629553
3.7,4.5,-1.249647029753122
3.7,4.6000000000000005,-0.9331957437843093
3.7,4.7,-1.527483037647762
3.7,4.800000000000001,-1.214189242448242
3.7,4.9,-1.341238795112401
3.8000000000000003,-5.0,-1.3523031609323168
3.8000000000000003,-4.9,-1.3170286483370703
3.8000000000000003,-4.800000000000001,-1.45803166099765
3.8000000000000003,-4.7,-1.1734597562053286
3.8000000000000003,-4.6000000000000005,-1.2953696274869577
3.8000000000000003,-4.5,-1.2404591187410134
3.8000000000000003,-4.4,-1.2579263842213577
3.8000000000000003,-4.3,-1.119919317685564
3.8000000000000003,-4.2,-0.6979661305424617
3.8000000000000003,-4.1000000000000005,-0.6927232678072637
3.8000000000000003,-4.0,-0.40922902195871025
3.8000000000000003,-3.9000000000000004,-0.5309802219154742
3.8000000000000003,-3.8000000000000003,-0.7555511253673112
3.8000000000000003,-3.7,-0.42704689641741733
3.8000000000000003,-3.6,-0.6879887233476749
3.8000000000000003,-3.5,-0.6163752825551378
3.8000000000000003,-3.4000000000000004,-0.36920225271319146
3.8000000000000003,-3.3000000000000003,-0.14654381862861302
3.8000000000000003,-3.2,0.08530733481532585
3.8000000000000003,-3.1,-0.043171351686389525
3.8000000000000003,-3.0,0.23594583112851109
3.8000000000000003,-2.9000000000000004,0.3008732919462238
3.8000000000000003,-2.8000000000000003,0.8677935599320417
3.8000000000000003,-2.7,0.40650969839030165
3.8000000000000003,-2.6,0.5356744220678025
3.8000000000000003,-2.5,0.8372867349135517
3.8000000000000003,-2.4000000000000004,1.1117207843633343
3.8000000000000003,-2.3000000000000003,1.0650257121664828
3.8000000000000003,-2.2,1.007073431628509
3.8000000000000003,-2.1,1.1672790883045405
3.8000000000000003,-2.0,1.1588148867739991
3.8000000000000003,-1.9000000000000001,1.114362943736311
3.8000000000000003,-1.8,0.8565921781533481
3.8000000000000003,-1.7000000000000002,1.116319782474271
3.8000000000000003,-1.6,1.2618821298538263
3.8000000000000003,-1.5,1.374434238344153
3.8000000000000003,-1.4000000000000001,1.4703487001005529
3.8000000000000003,-1.3,1.4457446478365592
3.8000000000000003,-1.2000000000000002,1.403898874194817
3.8000000000000003,-1.1,1.5508199096617152
3.8000000000000003,-1.0,1.6611743573907198
3.8000000000000003,-0.9,1.802387961971627
3.8000000000000003,-0.8,1.906664303147772
3.8000000000000003,-0.7000000000000001,1.8704408734035576
3.8000000000000003,-0.6000000000000001,1.482483916348033
3.8000000000000003,-0.5,1.2763443120426166
3.8000000000000003,-0.4,1.8053151298342462
3.8000000000000003,-0.30000000000000004,1.4872525766708597
3.8000000000000003,-0.2,2.000156668198757
3.8000000000000003,-0.1,1.696273460590459
3.8000000000000003,0.0,1.9756570587805207
3.8000000000000003,0.1,2.1017162695741107
3.8000000000000003,0.2,1.6614206580816835
3.8000000000000003,0.30000000000000004,1.6211233315088636
3.8000000000000003,0.4,1.9115733651385092
3.8000000000000003,0.5,1.8774799422888337
3.8000000000000003,0.6000000000000001,1.791949228013242
3.8000000000000003,0.7000000000000001,1.9140095743386243
3.8000000000000003,0.8,2.0332370908798416
3.8000000000000003,0.9,1.7435849001904897
3.8000000000000003,1.0,1.5837796443290793
3.8000000000000003,1.1,1.728543422963667
3.8000000000000003,1.2000000000000002,1.6283721175371257
3.8000000000000003,1.3,1.839482861363627
3.8000000000000003,1.4000000000000001,1.6694573552289782
3.8000000000000003,1.5,0.9610621116765641
3.8000000000000003,1.6,1.1164790015864319
3.8000000000000003,1.7000000000000002,1.1684929365145527
3.8000000000000003,1.8,0.8518579470311265
3.8000000000000003,1.9000000000000001,1.14988020764449
3.8000000000000003,2.0,1.2468064370961307
3.8000000000000003,2.1,1.1788194151541747
3.8000000000000003,2.2,1.1220026274589303
3.8000000000000003,2.3000000000000003,1.057262311499274
3.8000000000000003,2.4000000000000004,0.9870635069940891
3.8000000000000003,2.5,1.0327646548895308
3.8000000000000003,2.6,0.6748555345992114
3.8000000000000003,2.7,0.10260035496272729
3.8000000000000003,2.8000000000000003,0.7251194465510732
3.8000000000000003,2.9000000000000004,0.29438178749365274
3.8000000000000003,3.0,0.016929354503517846
3.8000000000000003,3.1,0.20404912340955306
3.8000000000000003,3.2,-0.42612259438754707
3.8000000000000003,3.3000000000000003,0.017144717791662822
3.8000000000000003,3.4000000000000004,-0.1438341891843217
3.8000000000000003,3.5,-0.44308410782681096
3.8000000000000003,3.6,-0.3845506343137602
3.8000000000000003,3.7,-0.4924016374476726
3.8000000000000003,3.8000000000000003,-0.8155347080569187
3.8000000000000003,3.9000000000000004,-0.6656875101055196
3.8000000000000003,4.0,-1.2197625111939336
3.8000000000000003,4.1000000000000005,-0.9550871757310961
3.8000000000000003,4.2,-1.3550215183801033
3.8000000000000003,4.3,-0.9508696129699117
3.8000000000000003,4.4,-1.0720831624696556
3.8000000000000003,4.5,-1.2661938032114821
3.8000000000000003,4.6000000000000005,-1.6687056250223904
3.8000000000000003,4.7,-1.4834649602681278
3.8000000000000003,4.800000000000001,-1.5037917969855001
3.8000000000000003,4.9,-1.6917738380452154
3.9000000000000004,-5.0,-1.7616785067644838
3.9000000000000004,-4.9,-1.564086053507382
3.9000000000000004,-4.800000000000001,-1.5018255510849503
3.9000000000000004,-4.7,-1.5163553730081158
3.9000000000000004,-4.6000000000000005,-1.1719084294533106
3.9000000000000004,-4.5,-0.9892337152274602
3.9000000000000004,-4.4,-1.3515402436032988
3.9000000000000004,-4.3,-0.7457826668946728
3.9000000000000004,-4.2,-0.9785703021637058
3.9000000000000004,-4.1000000000000005,-1.0559515970745663
3.9000000000000004,-4.0,-0.6674807974571595
3.9000000000000004,-3.9000000000000004,-0.5913937890471261
3.9000000000000004,-3.8000000000000003,-0.5130729190252203
3.9000000000000004,-3.7,-0.22887066845178122
3.9000000000000004,-3.6,-0.47564832149717595
3.9000000000000004,-3.5,-0.0887358118947697
3.9000000000000004,-3.4000000000000004,-0.3097369382896416
3.9000000000000004,-3.3000000000000003,-0.4870159641829618
3.9000000000000004,-3.2,0.24310804399079827
3.9000000000000004,-3.1,0.11488053012047984
3.9000000000000004,-3.0,-0.00891373374317797
3.9000000000000004,-2.9000000000000004,0.29657946655625245
3.9000000000000004,-2.8000000000000003,0.4952815207515878
3.9000000000000004,-2.7,0.1850725812213894
3.9000000000000004,-2.6,0.26930975496867193
3.9000000000000004,-2.5,0.4371645946983381
3.9000000000000004,-2.4000000000000004,0.829439638841579
3.9000000000000004,-2.3000000000000003,1.038651938714045
3.9000000000000004,-2.2,1.1189845491869101
3.9000000000000004,-2.1,1.1967116059038025
3.9000000000000004,-2.0,1.0297209355286472
3.9000000000000004,-1.9000000000000001,1.3561929454968469
3.9000000000000004,-1.8,1.3656932660614014
3.9000000000000004,-1.7000000000000002,1.2748831203605206
3.9000000000000004,-1.6,1.1267627074131779
3.9000000000000004,-1.5,1.3612175248991984
3.9000000000000004,-1.4000000000000001,1.3171438362501608
3.9000000000000004,-1.3,1.6736886687690213
3.9000000000000004,-1.2000000000000002,1.7909058792725865
3.9000000000000004,-1.1,1.426983801034331
3.9000000000000004,-1.0,1.9853328803478185
3.9000000000000004,-0.9,1.516516905588392
3.9000000000000004,-0.8,2.050383534886317
3.9000000000000004,-0.7000000000000001,1.6154389788751877
3.9000000000000004,-0.6000000000000001,1.7002807290454551
3.9000000000000004,-0.5,1.9581649834894734
3.9000000000000004,-0.4,1.9607093512728646
3.9000000000000004,-0.30000000000000004,1.91232255776843
3.9000000000000004,-0.2,2.039814615049785
3.9000000000000004,-0.1,1.6675700358877337
3.9000000000000004,0.0,1.8978431858307774
3.9000000000000004,0.1,1.9164588155040745
3.9000000000000004,0.2,1.952773553094113
3.9000000000000004,0.30000000000000004,1.9732855520780535
3.9000000000000004,0.4,1.9390644087483913
3.9000000000000004,0.5,1.8914275665933158
3.9000000000000004,0.6000000000000001,1.9050484631901106
3.9000000000000004,0.7000000000000001,1.9527084662686929
3.9000000000000004,0.8,1.7513686821829502
3.9000000000000004,0.9,1.6292530098855815
3.9000000000000004,1.0,1.7240023302692613
3.9000000000000004,1.1,1.4769450882894977
3.9000000000000004,1.2000000000000002,1.8356064627390165
3.9000000000000004,1.3,1.5075137780407477
3.9000000000000004,1.4000000000000001,1.4169795877117026
3.9000000000000004,1.5,0.9897497578853544
3.9000000000000004,1.6,1.539452253879997
3.9000000000000004,1.7000000000000002,1.2197285588558056
3.9000000000000004,1.8,1.0054710097029071
3.9000000000000004,1.9000000000000001,1.2483985588694977
3.9000000000000004,2.0,0.8334680725666432
3.9000000000000004,2.1,0.8154967510620413
3.9000000000000004,2.2,0.6697337715373668
3.9000000000000004,2.3000000000000003,0.7369806274344661
3.9000000000000004,2.4000000000000004,0.4941680925227493
3.9000000000000004,2.5,0.2855728545878137
3.9000000000000004,2.6,0.7255837417325136
3.9000000000000004,2.7,0.5682140470851141
3.9000000000000004,2.8000000000000003,-0.01581329750850763
3.9000000000000004,2.9000000000000004,0.2150362062895277
3.9000000000000004,3.0,-0.047583521534964535
3.9000000000000004,3.1,-0.24088788735181255
3.9000000000000004,3.2,-0.2952457064704573
3.9000000000000004,3.3000000000000003,-0.34441452359640096
3.9000000000000004,3.4000000000000004,-0.0672676717328318
3.9000000000000004,3.5,-0.3041861712974659
3.9000000000000004,3.6,-0.48590915640207466
3.9000000000000004,3.7,-0.3831969453921269
3.9000000000000004,3.8000000000000003,-0.8259820427452484
3.9000000000000004,3.9000000000000004,-0.5514265550368346
3.9000000000000004,4.0,-0.8169804740933527
3.9000000000000004,4.1000000000000005,-0.6978996426905387
3.9000000000000004,4.2,-1.0274751408162677
3.9000000000000004,4.3,-1.1055142443436585
3.9000000000000004,4.4,-1.2553808968041018
3.9000000000000004,4.5,-0.8727900496920884
3.9000000000000004,4.6000000000000005,-1.4763845080231617
3.9000000000000004,4.7,-1.1429245336135212
3.9000000000000004,4.800000000000001,-1.2074947725701268
3.9000000000000004,4.9,-1.504535479385294
4.0,-5.0,-1.6608398198075667
4.0,-4.9,-1.7734819895823157
4.0,-4.800000000000001,-1.560047179921176
4.0,-4.7,-1.2128556303860845
4.0,-4.6000000000000005,-1.1437527819457334
4.0,-4.5,-1.269541387689165
4.0,-4.4,-1.242227391351077
4.0,-4.3,-1.208046794300236
4.0,-4.2,-0.9713627097882019
4.0,-4.1000000000000005,-1.0366123548766484
4.0,-4.0,-0.7604619775337788
4.0,-3.9000000000000004,-0.5449275177535331
4.0,-3.8000000000000003,-0.5172904599324725
4.0,-3.7,-0.7402472764541184
4.0,-3.6,-0.560084096078282
4.0,-3.5,-0.23215673067645823
4.0,-3.4000000000000004,-0.1391303756659349
4.0,-3.3000000000000003,-0.17436730972062736
4.0,-3.2,0.023680189308282022
4.0,-3.1,0.5349645944286089
4.0,-3.0,-0.028767882949756962
4.0,-2.9000000000000004,0.2196331651576775
4.0,-2.8000000000000003,0.14510240049027662
4.0,-2.7,0.2887539134578012
4.0,-2.6,0.6602131924635324
4.0,-2.5,0.6376634204019866
4.0,-2.4000000000000004,0.8207967759257143
4.0,-2.3000000000000003,0.5267487204806345
4.0,-2.2,0.6594762164190121
4.0,-2.1,0.7795854966052332
4.0,-2.0,1.1565198558524525
4.0,-1.9000000000000001,1.292724149004294
4.0,-1.8,1.3191068725947748
4.0,-1.7000000000000002,1.5080344982394214
4.0,-1.6,1.536128034653911
4.0,-1.5,1.3133967558336526
4.0,-1.4000000000000001,1.6048906676588355
4.0,-1.3,1.7554618113632523
4.0,-1.2000000000000002,1.5189269835232486
4.0,-1.1,1.5782889416848223
4.0,-1.0,1.7893336417607972
4.0,-0.9,1.3643528050858187
4.0,-0.8,1.6294611342724483
4.0,-0.7000000000000001,1.8406132213471305
4.0,-0.6000000000000001,1.96681455513127
4.0,-0.5,1.740069046318637
4.0,-0.4,1.6741569128503986
4.0,-0.30000000000000004,1.9135785821906486
4.0,-0.2,1.8517875558760197
4.0,-0.1,2.1895456017505786
4.0,0.0,1.8102374220190638
4.0,0.1,1.7305851164804955
4.0,0.2,2.034614191187547
4.0,0.30000000000000004,2.078379213902458
4.0,0.4,1.592214639544161
4.0,0.5,1.506160855169831
4.0,0.6000000000000001,1.6917174136807425
4.0,0.7000000000000001,1.7122803892430913
4.0,0.8,1.8369524754766127
4.0,0.9,1.8086186107293103
4.0,1.0,1.6673430841269095
4.0,1.1,1.228784024794127
4.0,1.2000000000000002,1.648759086543456
4.0,1.3,1.1323856304908075
4.0,1.4000000000000001,1.639967465746917
4.0,1.5,1.5039897145954466
4.0,1.6,1.2267345818933684
4.0,1.7000000000000002,1.1356428887160679
4.0,1.8,1.1766267549175335
4.0,1.9000000000000001,1.2090182790732547
4.0,2.0,1.1200987186343527
4.0,2.1,0.7996414734322572
4.0,2.2,0.6690921486431712
4.0,2.3000000000000003,0.7785969025262248
4.0,2.4000000000000004,0.6432917450585318
4.0,2.5,0.5331562196576556
4.0,2.6,0.45283738110365085
4.0,2.7,0.6346102619205689
4.0,2.8000000000000003,0.27738321166935026
4.0,2.9000000000000004,-0.008554277092899326
4.0,3.0,0.44180270637220387
4.0,3.1,-0.2414168857873217
4.0,3.2,-0.5942382180747591
