x,y,z
3.6,-3.0,0.12459446740757729
3.6,-2.9000000000000004,0.21225010343207
3.6,-2.8000000000000003,0.29937522473569994
3.6,-2.7,0.38575206388909367
3.6,-2.6,0.471164723778556
3.6,-2.5,0.5553997172364167
3.6,-2.4000000000000004,0.6382465006477671
3.6,-2.3000000000000003,0.7194980001998506
3.6,-2.2,0.7989511294587494
3.6,-2.1,0.876407296979706
3.6,-2.0,0.9516729026823104
3.6,-1.9000000000000001,1.0245598217498757
3.6,-1.8,1.0948858748435066
3.6,-1.7000000000000002,1.1624752834555696
3.6,-1.6,1.2271591092644183
3.6,-1.5,1.2887756763922156
3.6,-1.4000000000000001,1.3471709755104295
3.6,-1.3,1.4021990487829492
3.6,-1.2000000000000002,1.4537223546846592
3.6,-1.1,1.5016121117836245
3.6,-1.0,1.5457486206276012
3.6,-0.9,1.5860215629303287
3.6,-0.8,1.622330277309793
3.6,-0.7000000000000001,1.6545840108892582
3.6,-0.6000000000000001,1.6827021461321958
3.6,-0.5,1.70661440234414
3.6,-0.4,1.7262610113378234
3.6,-0.30000000000000004,1.7415928668225176
3.6,-0.2,1.7525716471441872
3.6,-0.1,1.7591699110696661
3.6,0.0,1.7613711663754499
3.6,0.1,1.7591699110696661
3.6,0.2,1.7525716471441872
3.6,0.30000000000000004,1.7415928668225176
3.6,0.4,1.7262610113378234
3.6,0.5,1.70661440234414
3.6,0.6000000000000001,1.6827021461321958
3.6,0.7000000000000001,1.6545840108892582
3.6,0.8,1.622330277309793
3.6,0.9,1.5860215629303287
3.6,1.0,1.5457486206276012
3.6,1.1,1.5016121117836245
3.6,1.2000000000000002,1.4537223546846592
3.6,1.3,1.4021990487829492
3.6,1.4000000000000001,1.3471709755104295
3.6,1.5,1.2887756763922156
3.6,1.6,1.2271591092644183
3.6,1.7000000000000002,1.1624752834555696
3.6,1.8,1.0948858748435066
3.6,1.9000000000000001,1.0245598217498757
3.6,2.0,0.9516729026823104
3.6,2.1,0.876407296979706
3.6,2.2,0.7989511294587494
3.6,2.3000000000000003,0.7194980001998506
3.6,2.4000000000000004,0.6382465006477671
3.6,2.5,0.5553997172364167
3.6,2.6,0.471164723778556
3.6,2.7,0.38575206388909367
3.6,2.8000000000000003,0.29937522473569994
3.6,2.9000000000000004,0.21225010343207
3.6,3.0,0.12459446740757729
3.6,3.1,0.03662741010210954
3.6,3.2,-0.05143119665342704
3.6,3.3000000000000003,-0.1393612522021795
3.6,3.4000000000000004,-0.22694297719836362
3.6,3.5,-0.3139574629411692
3.6,3.6,-0.40018721853250827
3.6,3.7,-0.4854167144909905
3.6,3.8000000000000003,-0.5694329214633833
3.6,3.9000000000000004,-0.6520258426870502
3.6,4.0,-0.7329890388724939
3.6,4.1000000000000005,-0.8121201441940691
3.6,4.2,-0.8892213720991535
3.6,4.3,-0.9641000096715282
3.6,4.4,-1.0365688993133038
3.6,4.5,-1.1064469065414428
3.6,4.6000000000000005,-1.1735593727296385
3.6,4.7,-1.2377385516639157
3.6,4.800000000000001,-1.2988240288208108
3.6,4.9,-1.3566631223201313
3.7,-5.0,-1.4485294730098794
3.7,-4.9,-1.3926375382261575
3.7,-4.800000000000001,-1.3332647348684796
3.7,-4.7,-1.270559464024481
3.7,-4.6000000000000005,-1.2046784562149997
3.7,-4.5,-1.135786379649392
3.7,-4.4,-1.0640554286407733
3.7,-4.3,-0.9896648932099069
3.7,-4.2,-0.9128007109535295
3.7,-4.1000000000000005,-0.8336550022971888
3.7,-4.0,-0.7524255902942367
3.7,-3.9000000000000004,-0.6693155061712223
3.7,-3.8000000000000003,-0.5845324818555566
3.7,-3.7,-0.4982884307538838
3.7,-3.6,-0.41079891807892455
3.7,-3.5,-0.3222826220487087
3.7,-3.4000000000000004,-0.23296078730491654
3.7,-3.3000000000000003,-0.14305667191649438
3.7,-3.2,-0.05279498935075549
3.7,-3.1,0.037598653193261354
3.7,-3.0,0.1278983186852951
3.7,-2.9000000000000004,0.21787830498877198
3.7,-2.8000000000000003,0.30731370899860505
3.7,-2.7,0.3959809887818274
3.7,-2.6,0.48365852231600753
3.7,-2.5,0.570127161428887
3.7,-2.4000000000000004,0.6551707795546795
3.7,-2.3000000000000003,0.738576811937932
3.7,-2.2,0.8201367869347076
3.7,-2.1,0.8996468470831283
3.7,-2.0,0.9769082586408621
3.7,-1.9000000000000001,1.0517279083159794
3.7,-1.8,1.1239187859496134
3.7,-1.7000000000000002,1.1933004519439618
3.7,-1.6,1.2596994882673123
3.7,-1.5,1.322949931908806
3.7,-1.4000000000000001,1.3828936896995334
3.7,-1.3,1.4393809334631233
3.7,-1.2000000000000002,1.4922704745081543
3.7,-1.1,1.5414301165263549
3.7,-1.0,1.586736986014526
3.7,-0.9,1.6280778393943083
3.7,-0.8,1.6653493460621531
3.7,-0.7000000000000001,1.6984583466620158
3.7,-0.6000000000000001,1.7273220859352314
3.7,-0.5,1.7518684195655614
3.7,-0.4,1.7720359945024133
3.7,-0.30000000000000004,1.7877744023115154
3.7,-0.2,1.799044305169749
3.7,-0.1,1.8058175341892202
3.7,0.0,1.8080771598248102
3.7,0.1,1.8058175341892202
3.7,0.2,1.799044305169749
3.7,0.30000000000000004,1.7877744023115154
3.7,0.4,1.7720359945024133
3.7,0.5,1.7518684195655614
3.7,0.6000000000000001,1.7273220859352314
3.7,0.7000000000000001,1.6984583466620158
3.7,0.8,1.6653493460621531
3.7,0.9,1.6280778393943083
3.7,1.0,1.586736986014526
3.7,1.1,1.5414301165263549
3.7,1.2000000000000002,1.4922704745081543
3.7,1.3,1.4393809334631233
3.7,1.4000000000000001,1.3828936896995334
3.7,1.5,1.322949931908806
3.7,1.6,1.2596994882673123
3.7,1.7000000000000002,1.1933004519439618
3.7,1.8,1.1239187859496134
3.7,1.9000000000000001,1.0517279083159794
3.7,2.0,0.9769082586408621
3.7,2.1,0.8996468470831283
3.7,2.2,0.8201367869347076
3.7,2.3000000000000003,0.738576811937932
3.7,2.4000000000000004,0.6551707795546795
3.7,2.5,0.570127161428887
3.7,2.6,0.48365852231600753
3.7,2.7,0.3959809887818274
3.7,2.8000000000000003,0.30731370899860505
3.7,2.9000000000000004,0.21787830498877198
3.7,3.0,0.1278983186852951
3.7,3.1,0.037598653193261354
3.7,3.2,-0.05279498935075549
3.7,3.3000000000000003,-0.14305667191649438
3.7,3.4000000000000004,-0.23296078730491654
3.7,3.5,-0.3222826220487087
3.7,3.6,-0.41079891807892455
3.7,3.7,-0.4982884307538838
3.7,3.8000000000000003,-0.5845324818555566
3.7,3.9000000000000004,-0.6693155061712223
3.7,4.0,-0.7524255902942367
3.7,4.1000000000000005,-0.8336550022971888
3.7,4.2,-0.9128007109535295
3.7,4.3,-0.9896648932099069
3.7,4.4,-1.0640554286407733
3.7,4.5,-1.135786379649392
3.7,4.6000000000000005,-1.2046784562149997
3.7,4.7,-1.270559464024481
3.7,4.800000000000001,-1.3332647348684796
3.7,4.9,-1.3926375382261575
3.8000000000000003,-5.0,-1.485802829729414
3.8000000000000003,-4.9,-1.4284726915388881
3.8000000000000003,-4.800000000000001,-1.3675721155537117
3.8000000000000003,-4.7,-1.3032533214974398
3.8000000000000003,-4.6000000000000005,-1.2356770728586346
3.8000000000000003,-4.5,-1.1650122750658616
3.8000000000000003,-4.4,-1.0914355533120883
3.8000000000000003,-4.3,-1.0151308110836823
3.8000000000000003,-4.2,-0.9362887704974747
3.8000000000000003,-4.1000000000000005,-0.8551064955947887
3.8000000000000003,-4.0,-0.7717868997839693
3.8000000000000003,-3.9000000000000004,-0.6865382386625379
3.8000000000000003,-3.8000000000000003,-0.5995735894866531
3.8000000000000003,-3.7,-0.5111103185889405
3.8000000000000003,-3.6,-0.4213695380758641
3.8000000000000003,-3.5,-0.3305755531626112
3.8000000000000003,-3.4000000000000004,-0.23895530152687228
3.8000000000000003,-3.3000000000000003,-0.14673778608283108
3.8000000000000003,-3.2,-0.054153502593144526
3.8000000000000003,-3.1,0.038566136450425934
3.8000000000000003,-3.0,0.13118938023772592
3.8000000000000003,-2.9000000000000004,0.22348471889653967
3.8000000000000003,-2.8000000000000003,0.31522146214670416
3.8000000000000003,-2.7,0.4061703159056659
3.8000000000000003,-2.6,0.49610395540427477
3.8000000000000003,-2.5,0.5847975933803186
3.8000000000000003,-2.4000000000000004,0.6720295419296102
3.8000000000000003,-2.3000000000000003,0.757581766610298
3.8000000000000003,-2.2,0.8412404314154173
3.8000000000000003,-2.1,0.9227964332515454
3.8000000000000003,-2.0,1.0020459245876367
3.8000000000000003,-1.9000000000000001,1.0787908229676884
3.8000000000000003,-1.8,1.1528393061137205
3.8000000000000003,-1.7000000000000002,1.224006291381573
3.8000000000000003,-1.6,1.2921138983711256
3.8000000000000003,-1.5,1.35699189353466
3.8000000000000003,-1.4000000000000001,1.4184781156720743
3.8000000000000003,-1.3,1.4764188812494308
3.8000000000000003,-1.2000000000000002,1.5306693685277528
3.8000000000000003,-1.1,1.581093979541953
3.8000000000000003,-1.0,1.627566679025125
3.8000000000000003,-0.9,1.669971309431075
3.8000000000000003,-0.8,1.708201881267693
3.8000000000000003,-0.7000000000000001,1.7421628380154839
3.8000000000000003,-0.6000000000000001,1.771769294969103
3.8000000000000003,-0.5,1.796947251404911
3.8000000000000003,-0.4,1.8176337755442444
3.8000000000000003,-0.30000000000000004,1.8337771618500884
3.8000000000000003,-0.2,1.8453370602639918
3.8000000000000003,-0.1,1.8522845770601981
3.8000000000000003,0.0,1.8546023470649136
3.8000000000000003,0.1,1.8522845770601981
3.8000000000000003,0.2,1.8453370602639918
3.8000000000000003,0.30000000000000004,1.8337771618500884
3.8000000000000003,0.4,1.8176337755442444
3.8000000000000003,0.5,1.796947251404911
3.8000000000000003,0.6000000000000001,1.771769294969103
3.8000000000000003,0.7000000000000001,1.7421628380154839
3.8000000000000003,0.8,1.708201881267693
3.8000000000000003,0.9,1.669971309431075
3.8000000000000003,1.0,1.627566679025125
3.8000000000000003,1.1,1.581093979541953
3.8000000000000003,1.2000000000000002,1.5306693685277528
3.8000000000000003,1.3,1.4764188812494308
3.8000000000000003,1.4000000000000001,1.4184781156720743
3.8000000000000003,1.5,1.35699189353466
3.8000000000000003,1.6,1.2921138983711256
3.8000000000000003,1.7000000000000002,1.224006291381573
3.8000000000000003,1.8,1.1528393061137205
3.8000000000000003,1.9000000000000001,1.0787908229676884
3.8000000000000003,2.0,1.0020459245876367
3.8000000000000003,2.1,0.9227964332515454
3.8000000000000003,2.2,0.8412404314154173
3.8000000000000003,2.3000000000000003,0.757581766610298
3.8000000000000003,2.4000000000000004,0.6720295419296102
3.8000000000000003,2.5,0.5847975933803186
3.8000000000000003,2.6,0.49610395540427477
3.8000000000000003,2.7,0.4061703159056659
3.8000000000000003,2.8000000000000003,0.31522146214670416
3.8000000000000003,2.9000000000000004,0.22348471889653967
3.8000000000000003,3.0,0.13118938023772592
3.8000000000000003,3.1,0.038566136450425934
3.8000000000000003,3.2,-0.054153502593144526
3.8000000000000003,3.3000000000000003,-0.14673778608283108
3.8000000000000003,3.4000000000000004,-0.23895530152687228
3.8000000000000003,3.5,-0.3305755531626112
3.8000000000000003,3.6,-0.4213695380758641
3.8000000000000003,3.7,-0.5111103185889405
3.8000000000000003,3.8000000000000003,-0.5995735894866531
3.8000000000000003,3.9000000000000004,-0.6865382386625379
3.8000000000000003,4.0,-0.7717868997839693
3.8000000000000003,4.1000000000000005,-0.8551064955947887
3.8000000000000003,4.2,-0.9362887704974747
3.8000000000000003,4.3,-1.0151308110836823
3.8000000000000003,4.4,-1.0914355533120883
3.8000000000000003,4.5,-1.1650122750658616
3.8000000000000003,4.6000000000000005,-1.2356770728586346
3.8000000000000003,4.7,-1.3032533214974398
3.8000000000000003,4.800000000000001,-1.3675721155537117
3.8000000000000003,4.9,-1.4284726915388881
3.9000000000000004,-5.0,-1.5229276074041407
3.9000000000000004,-4.9,-1.4641649987728549
3.9000000000000004,-4.800000000000001,-1.4017427401670282
3.9000000000000004,-4.7,-1.33581685472429
3.9000000000000004,-4.6000000000000005,-1.2665521228247114
3.9000000000000004,-4.5,-1.194121670225665
3.9000000000000004,-4.4,-1.118706535337599
3.9000000000000004,-4.3,-1.0404952167222892
3.9000000000000004,-4.2,-0.9596832019446083
3.9000000000000004,-4.1000000000000005,-0.8764724789554157
3.9000000000000004,-4.0,-0.791071031226877
3.9000000000000004,-3.9000000000000004,-0.7036923179021009
3.9000000000000004,-3.8000000000000003,-0.6145547402584439
3.9000000000000004,-3.7,-0.5238810958180623
3.9000000000000004,-3.6,-0.4318980214701363
3.9000000000000004,-3.5,-0.33883542699667624
3.9000000000000004,-3.4000000000000004,-0.2449259204178041
3.9000000000000004,-3.3000000000000003,-0.1504042265928406
3.9000000000000004,-3.2,-0.055506600530402024
3.9000000000000004,-3.1,0.03952976312608382
3.9000000000000004,-3.0,0.13446732296145714
3.9000000000000004,-2.9000000000000004,0.22906878451865442
3.9000000000000004,-2.8000000000000003,0.3230976934112723
3.9000000000000004,-2.7,0.416319026336388
3.9000000000000004,-2.6,0.5084997785104203
3.9000000000000004,-2.5,0.5994095460597418
3.9000000000000004,-2.4000000000000004,0.6888211019103707
3.9000000000000004,-2.3000000000000003,0.7765109637373192
3.9000000000000004,-2.2,0.8622599525540168
3.9000000000000004,-2.1,0.9458537405456318
3.9000000000000004,-2.0,1.0270833867769884
3.9000000000000004,-1.9000000000000001,1.10574585943609
3.9000000000000004,-1.8,1.181644543307913
3.9000000000000004,-1.7000000000000002,1.2545897312100482
3.9000000000000004,-1.6,1.3243990981618596
3.9000000000000004,-1.5,1.3908981571019836
3.9000000000000004,-1.4000000000000001,1.4539206950151096
3.9000000000000004,-1.3,1.5133091883779586
3.9000000000000004,-1.2000000000000002,1.5689151968860526
3.9000000000000004,-1.1,1.620599734477171
3.9000000000000004,-1.0,1.668233616724123
3.9000000000000004,-0.9,1.711697783728537
3.9000000000000004,-0.8,1.7508835977086032
3.9000000000000004,-0.7000000000000001,1.7856931145369483
3.9000000000000004,-0.6000000000000001,1.8160393285499479
3.9000000000000004,-0.5,1.8418463900165716
3.9000000000000004,-0.4,1.8630497947232112
3.9000000000000004,-0.30000000000000004,1.8795965452006196
3.9000000000000004,-0.2,1.8914452831899844
3.9000000000000004,-0.1,1.8985663930170356
3.9000000000000004,0.0,1.9009420756158075
3.9000000000000004,0.1,1.8985663930170356
3.9000000000000004,0.2,1.8914452831899844
3.9000000000000004,0.30000000000000004,1.8795965452006196
3.9000000000000004,0.4,1.8630497947232112
3.9000000000000004,0.5,1.8418463900165716
3.9000000000000004,0.6000000000000001,1.8160393285499479
3.9000000000000004,0.7000000000000001,1.7856931145369483
3.9000000000000004,0.8,1.7508835977086032
3.9000000000000004,0.9,1.711697783728537
3.9000000000000004,1.0,1.668233616724123
3.9000000000000004,1.1,1.620599734477171
3.9000000000000004,1.2000000000000002,1.5689151968860526
3.9000000000000004,1.3,1.5133091883779586
3.9000000000000004,1.4000000000000001,1.4539206950151096
3.9000000000000004,1.5,1.3908981571019836
3.9000000000000004,1.6,1.3243990981618596
3.9000000000000004,1.7000000000000002,1.2545897312100482
3.9000000000000004,1.8,1.181644543307913
3.9000000000000004,1.9000000000000001,1.10574585943609
3.9000000000000004,2.0,1.0270833867769884
3.9000000000000004,2.1,0.9458537405456318
3.9000000000000004,2.2,0.8622599525540168
3.9000000000000004,2.3000000000000003,0.7765109637373192
3.9000000000000004,2.4000000000000004,0.6888211019103707
3.9000000000000004,2.5,0.5994095460597418
3.9000000000000004,2.6,0.5084997785104203
3.9000000000000004,2.7,0.416319026336388
3.9000000000000004,2.8000000000000003,0.3230976934112723
3.9000000000000004,2.9000000000000004,0.22906878451865442
3.9000000000000004,3.0,0.13446732296145714
3.9000000000000004,3.1,0.03952976312608382
3.9000000000000004,3.2,-0.055506600530402024
3.9000000000000004,3.3000000000000003,-0.1504042265928406
3.9000000000000004,3.4000000000000004,-0.2449259204178041
3.9000000000000004,3.5,-0.33883542699667624
3.9000000000000004,3.6,-0.4318980214701363
3.9000000000000004,3.7,-0.5238810958180623
3.9000000000000004,3.8000000000000003,-0.6145547402584439
3.9000000000000004,3.9000000000000004,-0.7036923179021009
3.9000000000000004,4.0,-0.791071031226877
3.9000000000000004,4.1000000000000005,-0.8764724789554157
3.9000000000000004,4.2,-0.9596832019446083
3.9000000000000004,4.3,-1.0404952167222892
3.9000000000000004,4.4,-1.118706535337599
3.9000000000000004,4.5,-1.194121670225665
3.9000000000000004,4.6000000000000005,-1.2665521228247114
3.9000000000000004,4.7,-1.33581685472429
3.9000000000000004,4.800000000000001,-1.4017427401670282
3.9000000000000004,4.9,-1.4641649987728549
4.0,-5.0,-1.5599000935872287
4.0,-4.9,-1.4997108907270778
4.0,-4.800000000000001,-1.4357731916744427
4.0,-4.7,-1.368246807378844
4.0,-4.6000000000000005,-1.297300518633962
4.0,-4.5,-1.2231116542135436
4.0,-4.4,-1.1458656476418276
4.0,-4.3,-1.0657555737063
4.0,-4.2,-0.9829816658712807
4.0,-4.1000000000000005,-0.8977508157985383
4.0,-4.0,-0.8102760562258857
4.0,-3.9000000000000004,-0.7207760284962818
4.0,-3.8000000000000003,-0.629474436068336
4.0,-3.7,-0.5365994853741684
4.0,-3.6,-0.4423833154221751
4.0,-3.5,-0.34706141757040343
4.0,-3.4000000000000004,-0.25087204692079834
4.0,-3.3000000000000003,-0.15405562680552726
4.0,-3.2,-0.056854147853861815
4.0,-3.1,0.040489436858370455
4.0,-3.0,0.13773181906494789
4.0,-2.9000000000000004,0.23462994345320728
4.0,-2.8000000000000003,0.3309416151757465
4.0,-2.7,0.4264261052114077
4.0,-2.6,0.5208447520624631
4.0,-2.5,0.6139615582840654
4.0,-2.4000000000000004,0.7055437803549557
4.0,-2.3000000000000003,0.7953625104150568
4.0,-2.2,0.8831932484159084
4.0,-2.1,0.9688164632538724
4.0,-2.0,1.0520181414835623
4.0,-1.9000000000000001,1.1325903222399998
4.0,-1.8,1.210331617032475
4.0,-1.7000000000000002,1.28504771311089
4.0,-1.6,1.3565518591464398
4.0,-1.5,1.4246653320126745
4.0,-1.4000000000000001,1.4892178835002394
4.0,-1.3,1.550048165848735
4.0,-1.2000000000000002,1.6070041350320883
4.0,-1.1,1.6599434307894363
4.0,-1.0,1.7087337324516383
4.0,-0.9,1.7532530896740361
4.0,-0.8,1.7933902272488071
4.0,-0.7000000000000001,1.8290448232350314
4.0,-0.6000000000000001,1.8601277597112982
4.0,-0.5,1.886561345524097
4.0,-0.4,1.9082795104752417
4.0,-0.30000000000000004,1.9252279704629554
4.0,-0.2,1.9373643631638569
4.0,-0.1,1.9446583539167042
4.0,0.0,1.9470917115432527
4.0,0.1,1.9446583539167042
4.0,0.2,1.9373643631638569
4.0,0.30000000000000004,1.9252279704629554
4.0,0.4,1.9082795104752417
4.0,0.5,1.886561345524097
4.0,0.6000000000000001,1.8601277597112982
4.0,0.7000000000000001,1.8290448232350314
4.0,0.8,1.7933902272488071
4.0,0.9,1.7532530896740361
4.0,1.0,1.7087337324516383
4.0,1.1,1.6599434307894363
4.0,1.2000000000000002,1.6070041350320883
4.0,1.3,1.550048165848735
4.0,1.4000000000000001,1.4892178835002394
4.0,1.5,1.4246653320126745
4.0,1.6,1.3565518591464398
4.0,1.7000000000000002,1.28504771311089
4.0,1.8,1.210331617032475
4.0,1.9000000000000001,1.1325903222399998
4.0,2.0,1.0520181414835623
4.0,2.1,0.9688164632538724
4.0,2.2,0.8831932484159084
4.0,2.3000000000000003,0.7953625104150568
4.0,2.4000000000000004,0.7055437803549557
4.0,2.5,0.6139615582840654
4.0,2.6,0.5208447520624631
4.0,2.7,0.4264261052114077
4.0,2.8000000000000003,0.3309416151757465
4.0,2.9000000000000004,0.23462994345320728
4.0,3.0,0.13773181906494789
4.0,3.1,0.040489436858370455
4.0,3.2,-0.056854147853861815
4.0,3.3000000000000003,-0.15405562680552726
4.0,3.4000000000000004,-0.25087204692079834
4.0,3.5,-0.34706141757040343
4.0,3.6,-0.4423833154221751
4.0,3.7,-0.5365994853741684
4.0,3.8000000000000003,-0.629474436068336
4.0,3.9000000000000004,-0.7207760284962818
4.0,4.0,-0.8102760562258857
4.0,4.1000000000000005,-0.8977508157985383
4.0,4.2,-0.9829816658712807
4.0,4.3,-1.0657555737063
4.0,4.4,-1.1458656476418276
4.0,4.5,-1.2231116542135436
4.0,4.6000000000000005,-1.297300518633962
4.0,4.7,-1.368246807378844
4.0,4.800000000000001,-1.4357731916744427
4.0,4.9,-1.4997108907270778
4.1000000000000005,-5.0,-1.5967165910608707
4.1000000000000005,-4.9,-1.5351068128419827
4.1000000000000005,-4.800000000000001,-1.4696600670591635
4.1000000000000005,-4.7,-1.4005399364928626
4.1000000000000005,-4.6000000000000005,-1.3279191854724295
4.1000000000000005,-4.5,-1.2519793280552574
4.1000000000000005,-4.4,-1.1729101743361774
4.1000000000000005,-4.3,-1.090909356021067
4.1000000000000005,-4.2,-1.0061818324505145
4.1000000000000005,-4.1000000000000005,-0.9189393783082044
4.1000000000000005,-4.0,-0.8294000542944997
4.1000000000000005,-3.9000000000000004,-0.7377876620882577
4.1000000000000005,-3.8000000000000003,-0.6443311849591816
4.1000000000000005,-3.7,-0.5492642154289018
4.1000000000000005,-3.6,-0.4528243714113234
4.1000000000000005,-3.5,-0.35525270229159045
4.1000000000000005,-3.4000000000000004,-0.2567930864281599
4.1000000000000005,-3.3000000000000003,-0.15769162158391262
4.1000000000000005,-3.2,-0.05819600980991453
4.1000000000000005,-3.1,0.04144506168071233
4.1000000000000005,-3.0,0.14098254210130828
4.1000000000000005,-2.9000000000000004,0.24016763958893914
4.1000000000000005,-2.8000000000000003,0.3387524430544869
4.1000000000000005,-2.7,0.43649054183126035
4.1000000000000005,-2.6,0.5331376415733354
4.1000000000000005,-2.5,0.6284521748641936
4.1000000000000005,-2.4000000000000004,0.7221959050094565
4.1000000000000005,-2.3000000000000003,0.8141345215045529
4.1000000000000005,-2.2,0.9040382256889504
4.1000000000000005,-2.1,0.991682305123132
4.1000000000000005,-2.0,1.0768476952526667
4.1000000000000005,-1.9000000000000001,1.1593215269555077
4.1000000000000005,-1.8,1.23889765860394
4.1000000000000005,-1.7000000000000002,1.3153771913112904
4.1000000000000005,-1.6,1.3885689660755614
4.1000000000000005,-1.5,1.4582900415773816
4.1000000000000005,-1.4000000000000001,1.5243661514380304
4.1000000000000005,-1.3,1.5866321397946295
4.1000000000000005,-1.2000000000000002,1.6449323741037867
4.1000000000000005,-1.1,1.6991211341419046
4.1000000000000005,-1.0,1.7490629762298486
4.1000000000000005,-0.9,1.7946330717716072
4.1000000000000005,-0.8,1.8357175192607733
4.1000000000000005,-0.7000000000000001,1.87221362897499
4.1000000000000005,-0.6000000000000001,1.904030179646779
4.1000000000000005,-0.5,1.9310876464691995
4.1000000000000005,-0.4,1.9533183998664523
4.1000000000000005,-0.30000000000000004,1.9706668745325964
4.1000000000000005,-0.2,1.9830897083158778
4.1000000000000005,-0.1,1.9905558506015246
4.1000000000000005,0.0,1.9930466399221147
4.1000000000000005,0.1,1.9905558506015246
4.1000000000000005,0.2,1.9830897083158778
4.1000000000000005,0.30000000000000004,1.9706668745325964
4.1000000000000005,0.4,1.9533183998664523
4.1000000000000005,0.5,1.9310876464691995
4.1000000000000005,0.6000000000000001,1.904030179646779
4.1000000000000005,0.7000000000000001,1.87221362897499
4.1000000000000005,0.8,1.8357175192607733
4.1000000000000005,0.9,1.7946330717716072
4.1000000000000005,1.0,1.7490629762298486
4.1000000000000005,1.1,1.6991211341419046
4.1000000000000005,1.2000000000000002,1.6449323741037867
4.1000000000000005,1.3,1.5866321397946295
4.1000000000000005,1.4000000000000001,1.5243661514380304
4.1000000000000005,1.5,1.4582900415773816
4.1000000000000005,1.6,1.3885689660755614
4.1000000000000005,1.7000000000000002,1.3153771913112904
4.1000000000000005,1.8,1.23889765860394
4.1000000000000005,1.9000000000000001,1.1593215269555077
4.1000000000000005,2.0,1.0768476952526667
4.1000000000000005,2.1,0.991682305123132
4.1000000000000005,2.2,0.9040382256889504
4.1000000000000005,2.3000000000000003,0.8141345215045529
4.1000000000000005,2.4000000000000004,0.7221959050094565
4.1000000000000005,2.5,0.6284521748641936
4.1000000000000005,2.6,0.5331376415733354
4.1000000000000005,2.7,0.43649054183126035
4.1000000000000005,2.8000000000000003,0.3387524430544869
4.1000000000000005,2.9000000000000004,0.24016763958893914
4.1000000000000005,3.0,0.14098254210130828
4.1000000000000005,3.1,0.04144506168071233
4.1000000000000005,3.2,-0.05819600980991453
4.1000000000000005,3.3000000000000003,-0.15769162158391262
4.1000000000000005,3.4000000000000004,-0.2567930864281599
4.1000000000000005,3.5,-0.35525270229159045
4.1000000000000005,3.6,-0.4528243714113234
4.1000000000000005,3.7,-0.5492642154289018
4.1000000000000005,3.8000000000000003,-0.6443311849591816
4.1000000000000005,3.9000000000000004,-0.7377876620882577
4.1000000000000005,4.0,-0.8294000542944997
4.1000000000000005,4.1000000000000005,-0.9189393783082044
4.1000000000000005,4.2,-1.0061818324505145
4.1000000000000005,4.3,-1.090909356021067
4.1000000000000005,4.4,-1.1729101743361774
4.1000000000000005,4.5,-1.2519793280552574
4.1000000000000005,4.6000000000000005,-1.3279191854724295
4.1000000000000005,4.7,-1.4005399364928626
4.1000000000000005,4.800000000000001,-1.4696600670591635
4.1000000000000005,4.9,-1.5351068128419827
4.2,-5.0,-1.633373418205999
4.2,-4.9,-1.5703492255548548
4.2,-4.800000000000001,-1.503399977661891
4.2,-4.7,-1.432693012780344
4.2,-4.6000000000000005,-1.3584050614989451
4.2,-4.5,-1.280721805007478
4.2,-4.4,-1.1998374109905152
4.2,-4.3,-1.1159540483093198
4.2,-4.2,-1.0292813816849853
4.2,-4.1000000000000005,-0.9400360476458196
4.2,-4.0,-0.8484411130488484
4.2,-3.9000000000000004,-0.7547255175288458
4.2,-3.8000000000000003,-0.6591235012684721
4.2,-3.7,-0.5618740195198109
4.2,-3.6,-0.4632201453406828
4.2,-3.5,-0.36340846203859123
4.2,-3.4000000000000004,-0.2626884468408721
4.2,-3.3000000000000003,-0.16131184733154882
4.2,-3.2,-0.05953205221348275
4.2,-3.1,0.042396542031423574
4.2,-3.0,0.1442191670009436
4.2,-2.9000000000000004,0.24568131916085106
4.2,-2.8000000000000003,0.3465293959712145
4.2,-2.7,0.4465113297606706
4.2,-2.6,0.5453772177643302
4.2,-2.5,0.6428799467505436
4.2,-2.4000000000000004,0.7387758106752842
4.2,-2.3000000000000003,0.8328251198203416
4.2,-2.2,0.9247927998927861
4.2,-2.1,1.0144489795882783
4.2,-2.0,1.1015695651496156
4.2,-1.9000000000000001,1.185936800484418
4.2,-1.8,1.2673398114419556
4.2,-1.7000000000000002,1.3455751328887033
4.2,-1.6,1.420447217265212
4.2,-1.5,1.4917689233531681
4.2,-1.4000000000000001,1.559361984030978
4.2,-1.3,1.623057451848733
4.2,-1.2000000000000002,1.6826961213088465
4.2,-1.1,1.7381289267968878
4.2,-1.0,1.7892173151679833
4.2,-0.9,1.8358335920575233
4.2,-0.8,1.8778612410505724
4.2,-0.7000000000000001,1.9151952149122236
4.2,-0.6000000000000001,1.947742198150981
4.2,-0.5,1.975420840258889
4.2,-0.4,1.9981619590454358
4.2,-0.30000000000000004,2.0159087135570006
4.2,-0.2,2.0286167461496363
4.2,-0.1,2.036254293360076
4.2,0.0,2.038802265297851
4.2,0.1,2.036254293360076
4.2,0.2,2.0286167461496363
4.2,0.30000000000000004,2.0159087135570006
4.2,0.4,1.9981619590454358
4.2,0.5,1.975420840258889
4.2,0.6000000000000001,1.947742198150981
4.2,0.7000000000000001,1.9151952149122236
4.2,0.8,1.8778612410505724
4.2,0.9,1.8358335920575233
4.2,1.0,1.7892173151679833
